time,open,high,low,close
2024-07-19T11:45:00+05:30,52307.65,52352.8,52277.7,52325.1
2024-07-19T12:00:00+05:30,52325.3,52381,52312.3,52344.1
2024-07-19T12:15:00+05:30,52342.9,52376.1,52265.9,52310.9
2024-07-19T12:30:00+05:30,52309,52318.8,52200.2,52261.7
2024-07-19T12:45:00+05:30,52261.5,52278.15,52206.05,52211.95
2024-07-19T13:00:00+05:30,52213.55,52271.4,52182.3,52255.4
2024-07-19T13:15:00+05:30,52250,52338.15,52217.25,52308.3
2024-07-19T13:30:00+05:30,52306.05,52361.7,52287.95,52303.25
2024-07-19T13:45:00+05:30,52303.65,52384.4,52298.8,52333.4
2024-07-19T14:00:00+05:30,52328.95,52368,52246.75,52263.9
2024-07-19T14:15:00+05:30,52264.8,52316.05,52234.75,52307.9
2024-07-19T14:30:00+05:30,52305.95,52324.7,52248.6,52290.65
2024-07-19T14:45:00+05:30,52290.35,52341.15,52251.5,52312.6
2024-07-19T15:00:00+05:30,52310.4,52339.55,52251.8,52277.05
2024-07-19T15:15:00+05:30,52281.6,52287.45,52195.35,52221.6
2024-07-22T09:15:00+05:30,52163.6,52229.3,51874.55,52047.55
2024-07-22T09:30:00+05:30,52051.5,52334.05,52028.85,52274.95
2024-07-22T09:45:00+05:30,52269.65,52343.55,52248.65,52342.85
2024-07-22T10:00:00+05:30,52345.8,52369.05,52275.7,52365.45
2024-07-22T10:15:00+05:30,52364.6,52426,52316.7,52394.1
2024-07-22T10:30:00+05:30,52394.2,52427,52348.75,52391.8
2024-07-22T10:45:00+05:30,52392.75,52417.8,52334.95,52338.45
2024-07-22T11:00:00+05:30,52338.75,52356.9,52267.55,52313.9
2024-07-22T11:15:00+05:30,52314.2,52331.05,52272.15,52305.1
2024-07-22T11:30:00+05:30,52305.75,52329.45,52254.1,52292.1
2024-07-22T11:45:00+05:30,52291.8,52307.35,52254.6,52266.85
2024-07-22T12:00:00+05:30,52269.85,52275.4,52230,52263.55
2024-07-22T12:15:00+05:30,52264.45,52272.15,52189.95,52208
2024-07-22T12:30:00+05:30,52207,52261.7,52165.8,52237
2024-07-22T12:45:00+05:30,52234.3,52268.65,52204.8,52227.25
2024-07-22T13:00:00+05:30,52228.25,52266.15,52194.4,52241.9
2024-07-22T13:15:00+05:30,52242.4,52314.05,52237.5,52291.75
2024-07-22T13:30:00+05:30,52291.3,52324.85,52263.05,52290.05
2024-07-22T13:45:00+05:30,52291.6,52320.7,52263.85,52267.3
2024-07-22T14:00:00+05:30,52267.9,52287.6,52231.45,52243.75
2024-07-22T14:15:00+05:30,52244.85,52280.3,52217.65,52268.85
2024-07-22T14:30:00+05:30,52272.55,52321.15,52248,52293.65
2024-07-22T14:45:00+05:30,52292.8,52295.3,52226.35,52270.6
2024-07-22T15:00:00+05:30,52265,52332.55,52231.2,52309.8
2024-07-22T15:15:00+05:30,52312.75,52332.55,52262.75,52328.6
2024-07-23T09:15:00+05:30,52547.55,52547.55,52275.65,52345.2
2024-07-23T09:30:00+05:30,52347.3,52362.4,52088.55,52218.5
2024-07-23T09:45:00+05:30,52220.4,52286.45,52159,52232.75
2024-07-23T10:00:00+05:30,52234.3,52242.65,52156.3,52219.95
2024-07-23T10:15:00+05:30,52215.1,52257.65,52124.45,52172.75
2024-07-23T10:30:00+05:30,52176.55,52335.2,52154.3,52209.15
2024-07-23T10:45:00+05:30,52208.75,52308.45,52190.35,52271.1
2024-07-23T11:00:00+05:30,52272.1,52427.45,52272.1,52351.1
2024-07-23T11:15:00+05:30,52350.5,52370.5,51801.1,52206.6
2024-07-23T11:30:00+05:30,52206.35,52244.4,52061.25,52130.55
2024-07-23T11:45:00+05:30,52129.55,52217.9,52018.6,52122.45
2024-07-23T12:00:00+05:30,52111.45,52249.1,52078.65,52163.4
2024-07-23T12:15:00+05:30,52167.8,52197.25,51599.75,51638.7
2024-07-23T12:30:00+05:30,51632.15,52061.85,51554.85,51907.65
2024-07-23T12:45:00+05:30,51909.75,51913.1,51641.7,51664.3
2024-07-23T13:00:00+05:30,51675,51707.4,51342.65,51359.75
2024-07-23T13:15:00+05:30,51363.45,51703.1,51363.45,51637.1
2024-07-23T13:30:00+05:30,51638.25,51696.85,51528.5,51631.55
2024-07-23T13:45:00+05:30,51639.75,51778.4,51559.25,51749.85
2024-07-23T14:00:00+05:30,51749.7,51917.8,51715.1,51849.15
2024-07-23T14:15:00+05:30,51850.35,51868.6,51670.5,51712.7
2024-07-23T14:30:00+05:30,51710.05,52086.35,51692.3,52048.25
2024-07-23T14:45:00+05:30,52046.65,52054.7,51796.85,51814.55
2024-07-23T15:00:00+05:30,51804.9,51887.55,51749.55,51752.3
2024-07-23T15:15:00+05:30,51747.8,51778.5,51661,51757.15
2024-07-24T09:15:00+05:30,51657.25,51831.1,51526.55,51702.85
2024-07-24T09:30:00+05:30,51698.85,51937.65,51469.8,51619.75
2024-07-24T09:45:00+05:30,51612.15,51944.65,51551.7,51848.6
2024-07-24T10:00:00+05:30,51842.6,51862.6,51638.55,51703.55
2024-07-24T10:15:00+05:30,51703.35,51831.4,51361.35,51392.75
2024-07-24T10:30:00+05:30,51388.75,51585.45,51388.75,51458.15
2024-07-24T10:45:00+05:30,51461.3,51530.4,51277.6,51376.2
2024-07-24T11:00:00+05:30,51374.2,51398.35,51153.6,51190.6
2024-07-24T11:15:00+05:30,51190.15,51236.95,51033.4,51060.9
2024-07-24T11:30:00+05:30,51057.4,51131.9,51009.1,51048.65
2024-07-24T11:45:00+05:30,51045.1,51171,51040.75,51098.9
2024-07-24T12:00:00+05:30,51100.65,51147.5,51035.8,51071.15
2024-07-24T12:15:00+05:30,51071.85,51082.05,50784.25,50871.1
2024-07-24T12:30:00+05:30,50871.35,50933.4,50826.05,50876.85
2024-07-24T12:45:00+05:30,50871.4,50967,50865.65,50921.8
2024-07-24T13:00:00+05:30,50924.75,51120.55,50890.95,51102.65
2024-07-24T13:15:00+05:30,51103,51200.1,51012.55,51124.35
2024-07-24T13:30:00+05:30,51125,51515.55,51104.4,51494.5
2024-07-24T13:45:00+05:30,51490.25,51491.45,51189.05,51193.4
2024-07-24T14:00:00+05:30,51193.05,51209.15,51006.95,51034.95
2024-07-24T14:15:00+05:30,51039.35,51192.35,50994.1,51175.05
2024-07-24T14:30:00+05:30,51173.4,51334.8,51124.55,51183.55
2024-07-24T14:45:00+05:30,51180.45,51324.8,51175.85,51291.15
2024-07-24T15:00:00+05:30,51293.3,51328.2,51208.4,51314.45
2024-07-24T15:15:00+05:30,51314.7,51462.15,51260.15,51429.75
2024-07-25T09:15:00+05:30,50833.05,51006.1,50702.25,50793.6
2024-07-25T09:30:00+05:30,50790,50882.65,50750.4,50800.15
2024-07-25T09:45:00+05:30,50795.55,50799.25,50618.1,50628.8
2024-07-25T10:00:00+05:30,50631.3,50685.4,50572,50636.05
2024-07-25T10:15:00+05:30,50638.05,50707.75,50559.9,50585.2
2024-07-25T10:30:00+05:30,50588.2,50700,50573.85,50692.75
2024-07-25T10:45:00+05:30,50687.35,50731.7,50651.25,50717.7
2024-07-25T11:00:00+05:30,50722.65,50768.25,50711.65,50737.25
2024-07-25T11:15:00+05:30,50736.35,50812.65,50696.55,50781.8
2024-07-25T11:30:00+05:30,50780.05,50879.15,50771,50840.9
2024-07-25T11:45:00+05:30,50839.75,50865.35,50811,50844.85
2024-07-25T12:00:00+05:30,50839.85,50869.05,50783.95,50839.65
2024-07-25T12:15:00+05:30,50837.25,50849.85,50810.8,50823.65
2024-07-25T12:30:00+05:30,50818.95,50857.15,50778.9,50793.1
2024-07-25T12:45:00+05:30,50793.65,50861.05,50791.65,50859.25
2024-07-25T13:00:00+05:30,50859.95,50879.55,50823.65,50833.25
2024-07-25T13:15:00+05:30,50831.35,50864.6,50811.7,50844.9
2024-07-25T13:30:00+05:30,50843.3,50851.85,50776.1,50790.15
2024-07-25T13:45:00+05:30,50792.15,50861.25,50785.05,50856.6
2024-07-25T14:00:00+05:30,50860,50921.7,50848.35,50890.4
2024-07-25T14:15:00+05:30,50894.4,50936.25,50872.25,50900.7
2024-07-25T14:30:00+05:30,50901.4,50924,50847.45,50855.9
2024-07-25T14:45:00+05:30,50855.8,50894.7,50841.45,50852.4
2024-07-25T15:00:00+05:30,50857.3,50928.35,50857.3,50897.9
2024-07-25T15:15:00+05:30,50898.55,50898.55,50853.8,50886.55
2024-07-26T09:15:00+05:30,50438.3,50876.4,50438.3,50718.65
2024-07-26T09:30:00+05:30,50724.9,50842.65,50680.3,50770.95
2024-07-26T09:45:00+05:30,50772.15,50786.35,50616.95,50762.65
2024-07-26T10:00:00+05:30,50759.5,50818.15,50693.8,50722.15
2024-07-26T10:15:00+05:30,50722.4,50785.65,50721.2,50750
2024-07-26T10:30:00+05:30,50747.85,50785.8,50737.45,50740.35
2024-07-26T10:45:00+05:30,50745.9,50756.5,50706.4,50737.45
2024-07-26T11:00:00+05:30,50737.55,50950.45,50728.4,50895.3
2024-07-26T11:15:00+05:30,50891.45,50923,50885.45,50896.55
2024-07-26T11:30:00+05:30,50899.5,50924.4,50851.5,50917.9
2024-07-26T11:45:00+05:30,50916.55,50978.05,50900.2,50960.15
2024-07-26T12:00:00+05:30,50960.45,50987.25,50873.55,50878.85
2024-07-26T12:15:00+05:30,50878.15,50923.1,50863,50912.85
2024-07-26T12:30:00+05:30,50916.05,51064.45,50910.7,51061.55
2024-07-26T12:45:00+05:30,51061.3,51081.65,51023.15,51062.75
2024-07-26T13:00:00+05:30,51062.15,51201.55,51048.85,51200
2024-07-26T13:15:00+05:30,51206.3,51225.7,51160.3,51186.9
2024-07-26T13:30:00+05:30,51188.2,51277.2,51160.55,51232.25
2024-07-26T13:45:00+05:30,51228.8,51322.2,51178.95,51238.85
2024-07-26T14:00:00+05:30,51229.1,51259.8,51179,51222.75
2024-07-26T14:15:00+05:30,51223.8,51248.9,51136.95,51195.2
2024-07-26T14:30:00+05:30,51197.8,51256.6,51185.9,51249.45
2024-07-26T14:45:00+05:30,51248.1,51339.1,51233.3,51328.9
2024-07-26T15:00:00+05:30,51325.3,51345.45,51230.15,51321.25
2024-07-26T15:15:00+05:30,51319.5,51398.6,51264.9,51352.75
2024-07-29T09:15:00+05:30,51537.9,51849.4,51433.9,51759.25
2024-07-29T09:30:00+05:30,51763.45,51939.8,51741.95,51930.3
2024-07-29T09:45:00+05:30,51931.3,51954.4,51751.15,51814.45
2024-07-29T10:00:00+05:30,51814.7,51880.9,51754.05,51798.95
2024-07-29T10:15:00+05:30,51798.5,51896.75,51778.75,51879.95
2024-07-29T10:30:00+05:30,51876.85,51898.6,51834.3,51867.4
2024-07-29T10:45:00+05:30,51865.65,52113.25,51865.3,52097.55
2024-07-29T11:00:00+05:30,52099.9,52183,52099.9,52130.35
2024-07-29T11:15:00+05:30,52130.45,52195.6,52102.15,52137.9
2024-07-29T11:30:00+05:30,52137.1,52244.45,52104.4,52229.6
2024-07-29T11:45:00+05:30,52232.9,52340.25,52228.75,52256.25
2024-07-29T12:00:00+05:30,52256.75,52308.4,51737,51833.8
2024-07-29T12:15:00+05:30,51829.15,51866.9,51186.95,51586.25
2024-07-29T12:30:00+05:30,51586.95,51742.1,51491.5,51687.15
2024-07-29T12:45:00+05:30,51688.25,51762.65,51587.3,51736.85
2024-07-29T13:00:00+05:30,51737.6,51778.45,51512.3,51516.85
2024-07-29T13:15:00+05:30,51521.9,51682.95,51512.3,51643.55
2024-07-29T13:30:00+05:30,51647.5,51717.65,51619.65,51677.45
2024-07-29T13:45:00+05:30,51673.75,51687.05,51468.7,51479.2
2024-07-29T14:00:00+05:30,51480.3,51496.2,51343.75,51352
2024-07-29T14:15:00+05:30,51345.35,51453.05,51264.65,51453.05
2024-07-29T14:30:00+05:30,51452.5,51548.65,51426.6,51481.8
2024-07-29T14:45:00+05:30,51484.55,51590.35,51458.55,51553.05
2024-07-29T15:00:00+05:30,51553.8,51617.85,51283.35,51311.85
2024-07-29T15:15:00+05:30,51311.35,51395.05,51293.45,51389.6
2024-07-30T09:15:00+05:30,51427.75,51501.9,51260.05,51370.2
2024-07-30T09:30:00+05:30,51372.3,51599.65,51370.4,51588.25
2024-07-30T09:45:00+05:30,51584.05,51601.55,51345.55,51438.3
2024-07-30T10:00:00+05:30,51440.4,51486.75,51305.15,51470.1
2024-07-30T10:15:00+05:30,51472.05,51615.5,51448.15,51590.85
2024-07-30T10:30:00+05:30,51591.6,51692.45,51516.55,51667.6
2024-07-30T10:45:00+05:30,51676.9,51703,51576.65,51698.45
2024-07-30T11:00:00+05:30,51700.05,51700.05,51610.6,51645.1
2024-07-30T11:15:00+05:30,51645.2,51710.9,51642.25,51682.4
2024-07-30T11:30:00+05:30,51682.35,51784.6,51677.8,51758.1
2024-07-30T11:45:00+05:30,51761.05,51762.65,51666.85,51704.05
2024-07-30T12:00:00+05:30,51704.1,51718.75,51649.75,51689.15
2024-07-30T12:15:00+05:30,51690.6,51736,51671.75,51708.2
2024-07-30T12:30:00+05:30,51706.95,51751.3,51689.95,51706.5
2024-07-30T12:45:00+05:30,51698.3,51736.1,51676.15,51712.8
2024-07-30T13:00:00+05:30,51714.7,51957.75,51698.95,51802.6
2024-07-30T13:15:00+05:30,51797.3,51838.45,51627.75,51678.25
2024-07-30T13:30:00+05:30,51678.95,51817,51642.05,51814.05
2024-07-30T13:45:00+05:30,51809.25,51866.5,51782.95,51840.45
2024-07-30T14:00:00+05:30,51844.8,51862.85,51768.1,51795.5
2024-07-30T14:15:00+05:30,51795.85,51892.85,51795.85,51840.3
2024-07-30T14:30:00+05:30,51842.35,51922.55,51809.35,51875.55
2024-07-30T14:45:00+05:30,51871.3,51876.95,51686.25,51714.5
2024-07-30T15:00:00+05:30,51715.8,51719.45,51413.2,51462.35
2024-07-30T15:15:00+05:30,51460.9,51510.85,51390.6,51426.15
2024-07-31T09:15:00+05:30,51542.6,51587.95,51444.8,51549.3
2024-07-31T09:30:00+05:30,51549.6,51552.65,51392.85,51479.1
2024-07-31T09:45:00+05:30,51472.45,51526.3,51439.05,51518.55
2024-07-31T10:00:00+05:30,51515.05,51621.75,51488.45,51606.85
2024-07-31T10:15:00+05:30,51603.35,51661.85,51530.2,51588.1
2024-07-31T10:30:00+05:30,51587.15,51610.25,51562,51592.1
2024-07-31T10:45:00+05:30,51591.8,51612.7,51537.8,51552.45
2024-07-31T11:00:00+05:30,51552.6,51589.85,51523.2,51557.15
2024-07-31T11:15:00+05:30,51555.45,51571.85,51404.9,51405.45
2024-07-31T11:30:00+05:30,51411.45,51512.55,51400.1,51493.2
2024-07-31T11:45:00+05:30,51488.3,51511.95,51462.5,51469.5
2024-07-31T12:00:00+05:30,51467.9,51511.25,51448.05,51479.45
2024-07-31T12:15:00+05:30,51475.9,51498.35,51449.3,51493.55
2024-07-31T12:30:00+05:30,51488.5,51497.5,51444.9,51475.35
2024-07-31T12:45:00+05:30,51469.5,51579.8,51463.55,51498.4
2024-07-31T13:00:00+05:30,51494.45,51515.85,51460.3,51498.05
2024-07-31T13:15:00+05:30,51491.05,51535.35,51484.5,51511
2024-07-31T13:30:00+05:30,51509.05,51541.25,51348.75,51434.75
2024-07-31T13:45:00+05:30,51426.65,51470.35,51404.6,51445.5
2024-07-31T14:00:00+05:30,51443.65,51448.1,51335.7,51385.7
2024-07-31T14:15:00+05:30,51385.65,51458,51363.4,51445.9
2024-07-31T14:30:00+05:30,51442.25,51504.55,51419.65,51459.1
2024-07-31T14:45:00+05:30,51460.45,51520.15,51436.45,51480.65
2024-07-31T15:00:00+05:30,51476.2,51583.45,51469.05,51547.45
2024-07-31T15:15:00+05:30,51549,51663.1,51542.65,51621.95
2024-08-01T09:15:00+05:30,51707.3,51877.15,51652.45,51860.6
2024-08-01T09:30:00+05:30,51855.75,51867.9,51757,51787.75
2024-08-01T09:45:00+05:30,51782.2,51814.75,51702.1,51741.75
2024-08-01T10:00:00+05:30,51743.5,51754.35,51646.05,51692.55
2024-08-01T10:15:00+05:30,51688.8,51766.6,51688.8,51711.75
2024-08-01T10:30:00+05:30,51712.05,51756.1,51707.55,51728.75
2024-08-01T10:45:00+05:30,51728.25,51754.55,51667.6,51698.15
2024-08-01T11:00:00+05:30,51697.05,51779.25,51688.95,51750.3
2024-08-01T11:15:00+05:30,51749.6,51765.4,51729.25,51755.45
2024-08-01T11:30:00+05:30,51751.7,51764.5,51695,51704.35
2024-08-01T11:45:00+05:30,51705.05,51727.85,51685.7,51707.6
2024-08-01T12:00:00+05:30,51708.45,51755.4,51689.2,51711
2024-08-01T12:15:00+05:30,51706.65,51723.3,51587.15,51617.15
2024-08-01T12:30:00+05:30,51613.15,51647.4,51580.85,51628.65
2024-08-01T12:45:00+05:30,51630.25,51655.1,51591.8,51645.7
2024-08-01T13:00:00+05:30,51645.75,51706.75,51640.55,51693.55
2024-08-01T13:15:00+05:30,51694.15,51721.3,51661.45,51661.85
2024-08-01T13:30:00+05:30,51660.9,51696.1,51652.5,51656.45
2024-08-01T13:45:00+05:30,51656.2,51696.3,51647.6,51655.45
2024-08-01T14:00:00+05:30,51653.95,51665.5,51565.7,51569.1
2024-08-01T14:15:00+05:30,51568.55,51588.25,51457.8,51494.15
2024-08-01T14:30:00+05:30,51494.2,51595.8,51467.35,51574.3
2024-08-01T14:45:00+05:30,51573.35,51591.75,51502.05,51518.95
2024-08-01T15:00:00+05:30,51519.9,51573.7,51456.2,51571.65
2024-08-01T15:15:00+05:30,51571.3,51639.15,51570.15,51606.45
2024-08-02T09:15:00+05:30,51169,51347.05,51087.85,51317.8
2024-08-02T09:30:00+05:30,51319.75,51376.8,51249.95,51255.8
2024-08-02T09:45:00+05:30,51258,51299.4,51189.8,51218.45
2024-08-02T10:00:00+05:30,51219.2,51265.8,51202.35,51247.65
2024-08-02T10:15:00+05:30,51246.65,51301.25,51241.35,51280.1
2024-08-02T10:30:00+05:30,51277.05,51464.55,51276.8,51407.65
2024-08-02T10:45:00+05:30,51405.1,51534.9,51403.3,51462.6
2024-08-02T11:00:00+05:30,51463.5,51481.35,51415.5,51481.05
2024-08-02T11:15:00+05:30,51480.9,51506.75,51450.5,51487.2
2024-08-02T11:30:00+05:30,51487.5,51537.7,51425.35,51522.8
2024-08-02T11:45:00+05:30,51522.25,51568.35,51479.75,51502.3
2024-08-02T12:00:00+05:30,51503.9,51507.3,51454.5,51469.9
2024-08-02T12:15:00+05:30,51468.7,51495.5,51379.6,51411
2024-08-02T12:30:00+05:30,51412.85,51433.05,51384.55,51391.2
2024-08-02T12:45:00+05:30,51394.9,51455.55,51364.15,51433.1
2024-08-02T13:00:00+05:30,51433.35,51465.1,51424.65,51452.7
2024-08-02T13:15:00+05:30,51445.25,51514.45,51432.85,51507.1
2024-08-02T13:30:00+05:30,51506.95,51608.7,51499.55,51558.35
2024-08-02T13:45:00+05:30,51557.45,51566.25,51520.6,51542.1
2024-08-02T14:00:00+05:30,51543.45,51586.05,51482.65,51500.95
2024-08-02T14:15:00+05:30,51496.9,51542,51438.55,51516.65
2024-08-02T14:30:00+05:30,51515.2,51526.05,51440.85,51448.55
2024-08-02T14:45:00+05:30,51448.85,51478,51367.25,51416.2
2024-08-02T15:00:00+05:30,51417.05,51422.35,51308.95,51341.7
2024-08-02T15:15:00+05:30,51342.1,51401.05,51325.35,51339
2024-08-05T09:15:00+05:30,50597.8,50747.55,50361.1,50414.65
2024-08-05T09:30:00+05:30,50408.85,50514.3,50346.7,50429.15
2024-08-05T09:45:00+05:30,50431.35,50507.45,50378.15,50487.05
2024-08-05T10:00:00+05:30,50485.65,50498.9,50352.55,50389.1
2024-08-05T10:15:00+05:30,50381.9,50441.65,50304.7,50341.2
2024-08-05T10:30:00+05:30,50338.1,50370.2,50214.35,50245.7
2024-08-05T10:45:00+05:30,50247.95,50247.95,50020.95,50039.2
2024-08-05T11:00:00+05:30,50035.3,50053.3,49902.65,49920.5
2024-08-05T11:15:00+05:30,49922.6,49990.65,49719.1,49930.85
2024-08-05T11:30:00+05:30,49932.5,50006.4,49878.15,49935.35
2024-08-05T11:45:00+05:30,49934.95,49982.8,49891.55,49898.4
2024-08-05T12:00:00+05:30,49894.75,50002.6,49881.2,49992.95
2024-08-05T12:15:00+05:30,49992.9,50047.55,49901.25,49929.85
2024-08-05T12:30:00+05:30,49928.75,49934.1,49850.7,49856.4
2024-08-05T12:45:00+05:30,49855.4,49918.05,49827.25,49834.4
2024-08-05T13:00:00+05:30,49835.5,50020.4,49808.1,50012.4
2024-08-05T13:15:00+05:30,50015.65,50163.95,49942.2,50031.9
2024-08-05T13:30:00+05:30,50031.6,50106,50004.7,50049.2
2024-08-05T13:45:00+05:30,50047.4,50164.6,50029.75,50121.35
2024-08-05T14:00:00+05:30,50118.95,50145.75,50033.5,50055.65
2024-08-05T14:15:00+05:30,50051,50144.9,49964.8,50023.3
2024-08-05T14:30:00+05:30,50022.5,50207.9,50003.2,50200.7
2024-08-05T14:45:00+05:30,50200.45,50221.25,50071.5,50147.65
2024-08-05T15:00:00+05:30,50144.3,50190.5,50067.95,50081
2024-08-05T15:15:00+05:30,50081.95,50113.1,50030.6,50056
2024-08-06T09:15:00+05:30,50491.75,50688.8,50395.95,50493
2024-08-06T09:30:00+05:30,50489.4,50529.55,50378.15,50388.5
2024-08-06T09:45:00+05:30,50398.3,50484,50337.3,50422.3
2024-08-06T10:00:00+05:30,50421.7,50429.65,50237.95,50263.75
2024-08-06T10:15:00+05:30,50270.65,50297.3,50136.25,50165.55
2024-08-06T10:30:00+05:30,50160.8,50174.65,49907.6,49965.75
2024-08-06T10:45:00+05:30,49964.8,50152.45,49964.2,50152.45
2024-08-06T11:00:00+05:30,50143.2,50172.45,50087.3,50147.55
2024-08-06T11:15:00+05:30,50148.4,50255.25,50079.6,50118.25
2024-08-06T11:30:00+05:30,50119.1,50204.75,50110.9,50200.3
2024-08-06T11:45:00+05:30,50201.05,50201.05,50121.05,50187.85
2024-08-06T12:00:00+05:30,50187.65,50217.7,50158,50188.15
2024-08-06T12:15:00+05:30,50183.45,50199.6,50134.4,50155.85
2024-08-06T12:30:00+05:30,50155.45,50166.25,50079.35,50131.15
2024-08-06T12:45:00+05:30,50130,50195.75,50100.9,50127.45
2024-08-06T13:00:00+05:30,50127,50160,50084.4,50096.35
2024-08-06T13:15:00+05:30,50094.1,50134.1,50035,50096.6
2024-08-06T13:30:00+05:30,50096.4,50105.85,49875.3,49914.5
2024-08-06T13:45:00+05:30,49913.25,49921.05,49725.2,49885.65
2024-08-06T14:00:00+05:30,49884.35,49925.25,49754.7,49776.4
2024-08-06T14:15:00+05:30,49776.1,49875.5,49659.05,49789.15
2024-08-06T14:30:00+05:30,49785.3,49839.05,49707.85,49707.85
2024-08-06T14:45:00+05:30,49706.25,49850.95,49706.25,49772.85
2024-08-06T15:00:00+05:30,49773.75,49810.75,49701.7,49731.45
2024-08-06T15:15:00+05:30,49735.15,49797.55,49708.05,49770.2
2024-08-07T09:15:00+05:30,50235.15,50292.45,50096.9,50110.7
2024-08-07T09:30:00+05:30,50111.35,50167.55,50025.85,50050.45
2024-08-07T09:45:00+05:30,50052.7,50082.15,49962.7,49990
2024-08-07T10:00:00+05:30,49991.15,50029.9,49794.5,49841.1
2024-08-07T10:15:00+05:30,49836.2,49923.1,49782.2,49917.9
2024-08-07T10:30:00+05:30,49916.05,50159.2,49905.95,50033.75
2024-08-07T10:45:00+05:30,50033.1,50075.6,49995.3,50046
2024-08-07T11:00:00+05:30,50044.6,50045.45,49833.5,49929.3
2024-08-07T11:15:00+05:30,49925.85,49940.4,49841,49900.55
2024-08-07T11:30:00+05:30,49905.1,49977.05,49886.45,49935.35
2024-08-07T11:45:00+05:30,49936.4,49959.7,49858.25,49914.35
2024-08-07T12:00:00+05:30,49911.55,49968.9,49876.5,49883.6
2024-08-07T12:15:00+05:30,49891.15,50098.65,49882.45,50025.15
2024-08-07T12:30:00+05:30,50023.85,50043.15,49965.2,49979.85
2024-08-07T12:45:00+05:30,49981.95,50022.45,49922.35,49944.75
2024-08-07T13:00:00+05:30,49942.8,49956.4,49874.15,49931.85
2024-08-07T13:15:00+05:30,49931.75,49940.15,49863.4,49870.65
2024-08-07T13:30:00+05:30,49869.1,49962.9,49855.6,49909.95
2024-08-07T13:45:00+05:30,49908.8,49959.15,49882.75,49928.75
2024-08-07T14:00:00+05:30,49930.95,49980.9,49887.5,49968.4
2024-08-07T14:15:00+05:30,49967.9,50158.55,49960.5,50096.45
2024-08-07T14:30:00+05:30,50094.8,50126.7,50029.85,50038.5
2024-08-07T14:45:00+05:30,50045.4,50047.05,49945.6,50005.45
2024-08-07T15:00:00+05:30,50001.85,50165.45,50001.85,50140.95
2024-08-07T15:15:00+05:30,50139.3,50254.5,50123.35,50226.45
2024-08-08T09:15:00+05:30,50045.5,50185.55,49956.6,50058.95
2024-08-08T09:30:00+05:30,50059.8,50160.1,50059.3,50098.65
2024-08-08T09:45:00+05:30,50102.05,50182.15,50013.9,50016.95
2024-08-08T10:00:00+05:30,50015.35,50100.1,49829.6,49928.3
2024-08-08T10:15:00+05:30,49928,50132.2,49901.55,50121.6
2024-08-08T10:30:00+05:30,50115.45,50129.75,49938.55,50067.95
2024-08-08T10:45:00+05:30,50072.9,50134.4,49976.9,50007.2
2024-08-08T11:00:00+05:30,50005.4,50224.15,50005.4,50168.65
2024-08-08T11:15:00+05:30,50170.95,50294.3,50158.8,50222.85
2024-08-08T11:30:00+05:30,50221.9,50250.4,50150.75,50194.35
2024-08-08T11:45:00+05:30,50196.2,50310.4,50187.3,50254.6
2024-08-08T12:00:00+05:30,50256.1,50407.15,50225.9,50405.45
2024-08-08T12:15:00+05:30,50410.55,50438.65,50353.3,50398.6
2024-08-08T12:30:00+05:30,50395.6,50440.75,50350.4,50368.35
2024-08-08T12:45:00+05:30,50367.9,50391,50180.55,50246.95
2024-08-08T13:00:00+05:30,50247.6,50255.2,50109.8,50197.2
2024-08-08T13:15:00+05:30,50195.95,50236.45,50086,50091
2024-08-08T13:30:00+05:30,50088.9,50271.3,50068.85,50254.7
2024-08-08T13:45:00+05:30,50255.3,50281.15,50122.6,50142.2
2024-08-08T14:00:00+05:30,50139.75,50241,50131.95,50198.05
2024-08-08T14:15:00+05:30,50199.85,50286.15,50167.95,50232.85
2024-08-08T14:30:00+05:30,50232.05,50266.25,50197.2,50242.5
2024-08-08T14:45:00+05:30,50242,50287.65,50134.35,50193.45
2024-08-08T15:00:00+05:30,50194.15,50226.9,50144.9,50151.1
2024-08-08T15:15:00+05:30,50148.35,50170.2,50094.65,50109.45
2024-08-09T09:15:00+05:30,50626.1,50626.5,50386.45,50566.3
2024-08-09T09:30:00+05:30,50566.75,50638.8,50517.15,50600.85
2024-08-09T09:45:00+05:30,50601,50707.75,50561.75,50615.9
2024-08-09T10:00:00+05:30,50614.7,50653.7,50531.3,50545.6
2024-08-09T10:15:00+05:30,50546.45,50601.2,50485.6,50511.15
2024-08-09T10:30:00+05:30,50512.5,50524.5,50420.95,50462.7
2024-08-09T10:45:00+05:30,50462.9,50523.2,50447.05,50493.25
2024-08-09T11:00:00+05:30,50497.85,50523.75,50476.35,50488.25
2024-08-09T11:15:00+05:30,50491.95,50547.75,50481.1,50526.9
